player_id,old_player_id,country_id,name,sex,hand,ht,byear_of_birth
4716,105635,CHI,Jorge Montero,M,R,-1,1990
4717,105758,ESP,Juan Lizariturry,M,U,-1,1990
4718,144849,COL,Camilo Andres Erazo,M,L,-1,1996
4719,120982,COL,Jose Daniel Bendeck,M,R,-1,1990
4720,206899,COL,Juan Pablo Rodas,M,U,-1,1997
4721,105288,CHI,Guillermo Rivera Aranguiz,M,R,-1,1988
4722,110774,BRA,Marcelo Zormann Da Silva,M,R,-1,1995
4723,106211,BRA,Bruno Santanna,M,R,-1,1992
4724,104550,BRA,Ricardo Hocevar,M,R,180,1984
4725,144848,COL,Sergio Luis Hernandez Ramirez,M,R,-1,1998
4726,126882,ARG,Gregorio Cordonnier,M,U,-1,1995
4727,109334,CHI,Bastian Malla,M,U,-1,1996
4728,106207,CRO,Mate Pavic,M,L,-1,1993
4729,108701,COL,Juan Sebastian Cabal,M,R,-1,1986
4730,105286,AUS,Greg Jones,M,R,190,1989
4731,122164,KOR,Chung Hyo Woo,M,U,-1,1993
4732,104677,NZL,Artem Sitak,M,R,-1,1986
4733,104600,PHI,Treat Conrad Huey,M,L,178,1985
4734,104857,COL,Robert Farah,M,R,193,1987
4735,111807,SUI,Simeon Rossier,M,L,-1,1994
4736,105697,ITA,Marco Bortolotti,M,R,-1,1990
4737,105401,ITA,Matteo Trevisan,M,R,-1,1989
4738,106358,SRB,Miki Jankovic,M,R,-1,1994
4739,106201,MDA,Maxim Dubarenco,M,R,-1,1992
4740,126753,SWE,Daniel Appelgren,M,R,-1,1995
4741,105677,SRB,Nikola Cacic,M,R,-1,1990
4742,110596,SWE,Fred Simonsson,M,R,-1,1994
4743,105353,AUT,Pascal Brunner,M,R,-1,1988
4744,105270,FRA,Maxime Teixeira,M,R,-1,1988
4745,126664,ARG,Manuel Pena Lopez,M,U,-1,1997
4746,105552,JPN,Yusuke Watanuki,M,R,-1,1989
4747,105096,BEL,Julien Dubail,M,R,-1,1987
4748,111172,FRA,Hugo Schott,M,U,-1,1996
4749,124085,MAR,Taha Tifnouti,M,L,-1,1994
4750,104839,MAR,Yassine Idmbarek,M,U,-1,1986
4751,105160,ARG,Guillermo Duran,M,R,-1,1988
4752,105149,MAR,Reda El Amrani,M,R,185,1988
4753,200225,USA,Nathaniel Lammons,M,U,-1,1992
4754,125801,COL,Luis Valero,M,U,-1,1995
4755,138821,GER,Timo Stodder,M,U,-1,1995
4756,206922,GER,Luca Wiedenmann,M,U,-1,1997
4757,106314,AUS,Jack Schipanski,M,R,-1,1993
4758,122503,USA,Jonathan Ho,M,U,-1,1992
4759,111579,USA,Henrik Wiersholm,M,R,-1,1996
4760,105534,ITA,Erik Crepaldi,M,L,-1,1989
4761,108761,LAT,Mikelis Libietis,M,U,-1,1991
4762,206363,GER,Alexander Wolfschmidt,M,U,-1,1999
4763,117362,GER,Paul Woerner,M,R,-1,1996
4764,105924,GBR,Richard Gabb,M,R,-1,1992
4765,120775,FRA,Sadio Doumbia,M,U,-1,1990
4766,105844,FRA,Joffrey De Schepper,M,U,-1,1991
4767,131904,FRA,Louis Chaix,M,U,-1,1995
4768,106248,ITA,Edoardo Eremin,M,R,-1,1993
4769,104893,BEL,Maxime Authom,M,R,-1,1987
4770,105415,FRA,Maxime Tabatruong,M,R,-1,1989
4771,105422,GBR,Joshua Milton,M,R,-1,1989
4772,206821,FRA,Robin Bailly,M,U,-1,1991
4773,105892,RUS,Alexandr Igoshin,M,U,-1,1991
4774,132457,USA,Jarryd Woog,M,U,-1,1994
4775,104619,NED,Jesse Huta Galung,M,R,188,1985
4776,104112,MON,Benjamin Balleret,M,R,185,1982
4777,105889,GER,Nico Matic,M,R,-1,1991
4778,122645,GER,Demian Raab,M,U,-1,1993
4779,202152,CAN,Christian Lakoseljac,M,U,-1,1998
4780,106061,CAN,Pavel Krainik,M,R,-1,1992
4781,105229,CAN,Philip Bester,M,R,188,1988
4782,105560,CAN,Kelsey Stevenson,M,R,-1,1989
4783,105113,SWE,Patrik Rosenholm,M,R,-1,1987
4784,206861,CRO,Roko Savin,M,R,-1,1999
4785,122536,ARG,Juan Pablo Paz,M,R,-1,1994
4786,105152,POL,Marcin Gawron,M,U,-1,1987
4787,122471,UKR,Danylo Kalenichenko,M,U,-1,1993
4788,126540,SVK,Peter Vajda,M,U,-1,1995
4789,106307,SVK,Patrik Fabian,M,L,-1,1993
4790,117363,SVK,Matej Maruscak,M,R,-1,1994
4791,144852,SVK,Patrik Obal,M,U,-1,1995
4792,105043,SVK,Marek Semjan,M,U,-1,1987
4793,202194,SVK,David Damian Brna,M,U,-1,1997
4794,200108,CZE,Matej Vocel,M,U,-1,1996
4795,134029,SVK,Michal Marko,M,R,-1,1995
4796,206137,SVK,Andrej Glvac,M,U,-1,1996
4797,126878,CZE,David Poljak,M,U,-1,1995
4798,103863,RUS,Mikhail Elgin,M,R,183,1980
4799,200403,SVK,Patrik Nema,M,R,-1,1996
4800,202315,SVK,Tomas Liska,M,R,-1,1997
4801,104783,RUS,Mikhail Ledovskikh,M,R,188,1986
4802,105645,RUS,Alexander Lobkov,M,R,-1,1990
4803,132299,UZB,Saidalo Saidkarimov,M,U,-1,1997
4804,200147,UZB,Shohruh Abdumalikov,M,R,-1,1997
4805,104644,ITA,Riccardo Ghedin,M,R,188,1985
4806,206838,UZB,Fayzullokhon Mavlyudov,M,R,-1,1999
4807,109737,GRE,Markos Kalovelonis,M,R,-1,1994
4808,104927,UZB,Sardor Pulatov,M,R,-1,1987
4809,122272,RUS,Kirill Komarov,M,R,-1,1991
4810,200130,RUS,Alexander Ovcharov,M,R,-1,1998
4811,106330,RUS,Vitaly Kozyukov,M,R,-1,1994
4812,105547,RSA,Dean Obrien,M,U,-1,1990
4813,126918,UZB,Sherzodbek Radjabov,M,R,-1,1998
4814,126263,UZB,Sanetulla Kutybaev,M,U,-1,1997
4815,200148,UZB,Amal Sultanbekov,M,U,-1,1998
4816,106299,ISR,Bar Tzuf Botzer,M,R,-1,1993
4817,105029,BLR,Sergey Betov,M,R,-1,1987
4818,122118,UZB,Abduvoris Saitmukhamedov,M,R,-1,1994
4819,121920,KAZ,Timur Khabibulin,M,R,-1,1995
4820,105958,RUS,Richard Muzaev,M,R,-1,1991
4821,200672,UZB,Sergey Fomin,M,R,-1,2000
4822,109343,UZB,Pavel Tsoy,M,R,-1,1995
4823,106381,UZB,Temur Ismailov,M,R,-1,1994
4824,106204,UZB,Nigmat Shofayziev,M,R,-1,1993
4825,202215,POL,Mateusz Smolicki,M,R,-1,1997
4826,108734,NOR,Fredrik Ask,M,U,-1,1990
4827,206893,POL,Piotr Galus,M,U,-1,2000
4828,105612,GER,Jonas Luetjen,M,U,-1,1989
4829,126590,POL,Karol Drzewiecki,M,R,-1,1995
4830,126166,POL,Szymon Walkow,M,R,-1,1995
4831,126372,POL,Adrian Andrzejczuk,M,U,-1,1995
4832,123990,POL,Rafal Teurer,M,U,-1,1986
4833,106149,POL,Maciej Smola,M,R,-1,1992
4834,202102,POL,Filip Ambrozy,M,R,-1,1999
4835,105323,NED,Wesley Koolhof,M,R,-1,1988
4836,105066,POL,Grzegorz Panfil,M,L,183,1987
4837,105856,POL,Adam Majchrowicz,M,U,-1,1991
4838,105503,GER,George Von Massow,M,R,-1,1989
4839,109318,POL,Pawel Cias,M,R,-1,1993
4840,104627,NED,Boy Westerhof,M,R,-1,1985
4841,105786,GER,Tom Schonenberg,M,R,-1,1991
4842,131867,GER,Dominik Boehler,M,R,-1,1995
4843,110751,GER,Sebastian Fanselow,M,U,-1,1991
4844,119603,RSA,Rikus De Villiers,M,R,-1,1989
4845,122369,POR,Bernardo Saraiva,M,R,-1,1993
4846,126570,USA,William Griffith,M,U,-1,1995
4847,111774,USA,Roy Lederman,M,U,-1,1994
4848,134281,USA,Michael Genender,M,L,-1,1996
4849,133354,CAN,Harrison Scott,M,U,-1,1996
4850,110740,USA,John Lamble,M,U,-1,1991
4851,206873,USA,Perry Gregg,M,R,-1,1999
4852,206872,USA,Victor Pham,M,U,-1,1997
4853,110636,USA,Clay Thompson,M,R,-1,1991
4854,127037,NED,Roy Sarut De Valk,M,U,-1,1991
4855,144805,FRA,Clement Larriere,M,R,-1,1997
4856,126109,ITA,Edoardo Tessaro,M,U,-1,1992
4857,123893,GER,Lukas Ruepke,M,U,-1,1993
4858,127984,GER,Felix Rauch,M,U,-1,1995
4859,105646,NED,Mark Vervoort,M,U,-1,1990
4860,122565,GER,Delf Gohlke,M,U,-1,1993
4861,200537,URU,Nicolas Xiviller,M,U,-1,1998
4862,105601,CHI,Cristobal Saavedra Corvalan,M,R,-1,1989
4863,108709,URU,Dario Acosta,M,R,-1,1986
4864,133471,ARG,Alejo Vilaro,M,U,-1,1994
4865,202378,ARG,Ignacio Carou,M,U,-1,1998
4866,201977,URU,Gonzalo Bancalari,M,U,-1,1996
4867,105245,BRA,Fabiano De Paula,M,R,-1,1988
4868,105338,ARG,Maximiliano Estevez,M,L,-1,1988
4869,124063,URU,Santiago Maresca,M,U,-1,1993
4870,104395,URU,Marcel Felder,M,R,-1,1983
4871,126151,CZE,Pavel Nejedly,M,U,-1,1992
4872,133907,CZE,Daniel Orlita,M,R,-1,1997
4873,206439,CZE,Stepan Holis,M,U,-1,1997
4874,124112,CZE,Tomas Papik,M,U,-1,1993
4875,105269,BRA,Marcelo Demoliner,M,R,-1,1988
4876,103708,CZE,Jaroslav Pospisil,M,R,-1,1980
4877,133987,SVK,Jakub Novak,M,U,-1,1994
4878,125806,CZE,Dominik Kellovsky,M,U,-1,1996
4879,126225,RUS,Maxim Kravtsov,M,U,-1,1994
4880,110468,POR,Romain Barbosa,M,R,-1,1993
4881,126234,CZE,Frantisek Polanka,M,R,-1,1994
4882,202227,CZE,Petr Nouza,M,U,-1,1998
4883,104160,CZE,Lukas Dlouhy,M,R,185,1982
4884,206449,CZE,Ondrej Styler,M,R,-1,1999
4885,200541,CZE,Filip Duda,M,U,-1,1998
4886,105557,AUT,Gibril Diarra,M,U,-1,1989
4887,126979,SVK,Martin Blasko,M,R,-1,1995
4888,144924,CZE,Patrik Rikl,M,R,-1,1998
4889,104980,RUS,Anton Zaitsev,M,U,-1,1987
4890,106073,KGZ,Daniiar Duldaev,M,R,-1,1992
4891,122584,BIH,Stefan Merunka,M,R,-1,1994
4892,126937,UZB,Odil Akramov,M,R,-1,1994
4893,202330,UZB,Azizhon Turgunov,M,U,-1,1999
4894,105816,UZB,Batyr Sapaev,M,R,-1,1991
4895,127808,UZB,Grigoriy Reytman,M,U,-1,1995
4896,126938,UZB,Sharobiddin Abzalov,M,U,-1,1997
4897,120563,UZB,Abror Isakov,M,U,-1,1988
4898,206931,USA,Vuk Budic,M,R,-1,1997
4899,138591,USA,Gui Gomes,M,U,-1,1997
4900,200632,USA,Evan Zhu,M,U,-1,1997
4901,111208,USA,Tim Kopinski,M,U,-1,1992
4902,202218,RUS,Lev Kazakov,M,U,-1,1997
4903,106129,ROU,Dragos Constantin Ignat,M,R,-1,1992
4904,133450,CAN,David Volfson,M,R,-1,1996
4905,200220,USA,Zeke Clark,M,R,-1,1997
4906,206499,USA,Aleksandar Kovacevic,M,U,-1,1997
4907,200312,FRA,Noe Khlif,M,U,-1,1997
4908,103665,USA,Ryan Haviland,M,U,-1,1980
4909,144395,USA,Nick Zieziula,M,U,-1,1982
4910,132182,USA,Keith R Whittingham,M,R,-1,1987
4911,122241,USA,Winston Lin,M,U,-1,1992
4912,132430,USA,Charlie Maher,M,L,-1,1962
4913,111752,USA,Raleigh Smith,M,U,-1,1991
4914,121928,GBR,James Hignett,M,R,-1,1992
4915,106103,USA,Hunter Callahan,M,R,-1,1992
4916,110761,USA,Patrick Daciek,M,U,-1,1989
4917,121817,COL,Juan Manuel Benitez Chavarriaga,M,U,-1,1995
4918,127038,NED,Robert Willekes Macdonald,M,R,-1,1994
4919,122667,NED,Cedric Willems,M,R,-1,1992
4920,206868,AHO,Laurens Deelstra,M,U,-1,1995
4921,104371,CZE,Ivo Minar,M,R,183,1983
4922,105711,CRO,Dino Marcan,M,R,-1,1990
4923,121822,NED,Bobbie De Goeijen,M,U,-1,1992
4924,105986,NED,Colin Van Beem,M,U,-1,1991
4925,134194,USA,Jared Thompkins,M,U,-1,1996
4926,200710,USA,Chase Wood,M,U,-1,1998
4927,105788,GER,Jakob Sude,M,U,-1,1991
4928,106104,USA,Dane Webb,M,U,-1,1992
4929,106215,RUS,Mikhail Vaks,M,R,-1,1993
4930,104604,PHI,Ruben Gonzales,M,R,-1,1985
4931,126552,USA,Jonathan Chang,M,U,-1,1991
4932,105139,MEX,Alejandro Moreno Figueroa,M,R,-1,1988
4933,105169,RSA,Jean Andersen,M,R,-1,1988
4934,125784,USA,David Warren,M,U,-1,1988
4935,133617,FRA,Florian Valsot,M,U,-1,1983
4936,105314,ESP,Javier Pulgar Garcia,M,U,-1,1988
4937,134736,ESP,Gabriel Diaz Freire,M,R,-1,1997
4938,125854,ESP,Jaume Pla Malfeito,M,U,-1,1994
4939,206869,ESP,Alvar Gutierrez Medina,M,U,-1,1996
4940,133227,ESP,Pablo Irigaray Guarne,M,R,-1,1996
4941,131866,GER,Hendrik Jebens,M,U,-1,1995
4942,206258,ESP,Saul Verdugo Vicente,M,U,-1,1998
4943,126357,ESP,Oscar Mancineiras Cornella,M,U,-1,1994
4944,132852,ESP,Pablo Vivero Gonzalez,M,U,-1,1994
4945,104936,ESP,Jorge Hernando Ruano,M,U,-1,1986
4946,104544,ESP,Ricardo Villacorta Alonso,M,R,-1,1984
4947,126748,ESP,Juan Pablo Canas Garcia,M,U,-1,1996
4948,202326,ESP,Ivan Marrero Curbelo,M,U,-1,1998
4949,105278,BEN,Alexis Klegou,M,U,-1,1988
4950,206192,ESP,Tao Castillo Bernal,M,U,-1,1995
4951,206887,ESP,Rodrigo Ramos Codes,M,U,-1,1998
4952,200469,ESP,Iouri Sant Syromolotov Netrebin,M,R,-1,1996
4953,127097,ESP,Leandro Serrano Sanz,M,U,-1,1993
4954,106197,ESP,Samuel Ribeiro Navarrete,M,U,-1,1992
4955,125835,POR,Diogo Lourenco,M,R,-1,1994
4956,106117,ESP,Carlos Boluda Purkiss,M,R,165,1992
4957,110754,ESP,David Vega Hernandez,M,R,-1,1993
4958,126591,POL,Jan Zielinski,M,R,-1,1996
4959,105860,FRA,Tak Khunn Wang,M,R,-1,1991
4960,200389,POL,Piotr Matuszewski,M,U,-1,1997
4961,126158,POL,Piotr Lomacki,M,U,-1,1995
4962,126091,BEL,Omar Salman,M,R,-1,1995
4963,131931,FRA,Thibault Forget,M,U,-1,1995
4964,111163,ROU,Vlad Victor Cornea,M,L,-1,1993
4965,144742,POL,Michal Dembek,M,U,-1,1997
4966,104602,ITA,Andrea Falgheri,M,R,-1,1985
4967,104578,ITA,Francesco Borgo,M,R,-1,1985
4968,106196,GER,Pascal Meis,M,U,-1,1993
4969,122394,ITA,Federico Maccari,M,R,-1,1994
4970,105243,CRO,Antonio Sancic,M,R,-1,1988
4971,106399,CAN,Hugo Di Feo,M,U,-1,1994
4972,200233,CAN,Nicaise Muamba,M,U,-1,2000
4973,200398,BOL,Juan Carlos Manuel Aguilar,M,R,-1,1998
4974,127066,CAN,Washi Gervais,M,U,-1,1993
4975,122247,CAN,Andrew Ochotta,M,R,-1,1992
4976,134082,CAN,Tom Dynka,M,U,-1,1992
4977,104822,IND,N Vijay Sundar Prashanth,M,R,-1,1986
4978,105233,IND,Jeevan Nedunchezhiyan,M,L,-1,1988
4979,206827,MEX,Alan Sau Franco,M,U,-1,2000
4980,105571,BRA,Fabricio Neis,M,U,-1,1990
4981,104646,IND,Purav Raja,M,R,-1,1985
4982,109590,MEX,Alfredo Moreno,M,R,-1,1991
4983,122487,MEX,Carlos Ramirez Utermann,M,U,-1,1995
4984,104431,MEX,Antonio Ruiz Rosales,M,R,-1,1984
4985,206826,MEX,Andres Rosales Pacheco,M,U,-1,1995
4986,122578,MEX,Andres Alvarez Cerdan,M,U,-1,1994
4987,126473,SLO,Aljaz Radinski,M,R,-1,1994
4988,126169,RUS,Ilya Vasilyev,M,U,-1,1995
4989,105669,BIH,Franjo Raspudic,M,R,-1,1990
4990,200372,CRO,Alen Rogic Hadzalic,M,R,-1,1996
4991,126465,HUN,Andre Biro,M,R,-1,1995
4992,127177,BIH,Goran Radanovic,M,U,-1,1995
4993,127179,BIH,Ivan Randjelovic,M,U,-1,1994
4994,105331,ROU,Petru Alexandru Luncanu,M,L,185,1988
4995,132958,ROU,George Botezan,M,R,-1,1996
4996,105969,GBR,James Marsalek,M,U,-1,1991
4997,127376,KOR,Hyeong Don Kim,M,U,-1,1993
4998,132896,KOR,Minseob Lim,M,R,-1,1998
4999,106074,KOR,Jung Woong Na,M,U,-1,1992
5000,104612,KOR,Daniel Yoo,M,L,-1,1985
5001,126414,KOR,Ji Ha Kim,M,U,-1,1993
5002,105507,KOR,Cheong Eui Kim,M,R,-1,1989
5003,111792,KOR,Young Seok Kim,M,L,-1,1995
5004,105490,TPE,Jui Chen Hung,M,R,-1,1989
5005,105621,KOR,Min Kyu Song,M,U,-1,1990
5006,206835,KOR,Jiho Lee,M,U,-1,2000
5007,105984,KOR,Seong Gook Oh,M,R,-1,1991
5008,106089,KOR,Sang Woo Noh,M,U,-1,1992
5009,105790,KOR,Yong Kyu Lim,M,U,-1,1991
5010,104753,KOR,Woong Sun Jun,M,R,190,1986
5011,106184,KOR,Hong Chung,M,L,-1,1993
5012,126953,KOR,Chan Yeong Oh,M,U,-1,1998
5013,206867,ITA,Tommaso Compagnucci,M,U,-1,1999
5014,128008,ITA,Edoardo Lamberti,M,R,-1,1995
5015,126464,ITA,Giorgio Ricca,M,U,-1,1994
5016,104070,USA,Jesse Witten,M,R,178,1982
5017,126886,ITA,Daniele Spinnato,M,U,-1,1991
5018,190030,ITA,Enrico Becuzzi,M,R,-1,1972
5019,128021,ITA,Paride Mangiaterra,M,U,-1,1995
5020,105296,ITA,Lorenzo Frigerio,M,R,-1,1988
5021,127068,ITA,Edoardo Castagna,M,U,-1,1995
5022,123858,ITA,Antonio Massara,M,R,-1,1995
5023,109686,ITA,Riccardo Bonadio,M,U,-1,1993
5024,128056,ITA,Paolo Dagnino,M,U,-1,1997
5025,104334,ITA,Alberto Brizzi,M,R,-1,1983
5026,127166,ITA,Alessandro Ceppellini,M,R,-1,1996
5027,104473,ITA,Walter Trusendi,M,U,-1,1984
5028,105012,BLR,Alexander Bury,M,R,-1,1987
5029,111450,ITA,Pietro Licciardi,M,L,-1,1993
5030,105369,SUI,Riccardo Maiga,M,R,-1,1988
5031,206388,ITA,Matteo Siccardi,M,U,-1,1996
5032,200093,ITA,Luca Prevosto,M,R,-1,1998
5033,206512,ITA,Nicolo Inserra,M,U,-1,1998
5034,105686,ITA,Francesco Picco,M,U,-1,1990
5035,126425,TUR,Mert Zincirli,M,R,-1,1996
5036,110647,SWE,Filip Bergevi,M,R,-1,1993
5037,144838,USA,Max Jacob Schnur,M,U,-1,1992
5038,122585,SWE,Andre Goransson,M,U,-1,1993
5039,200465,NED,Sem Verbeek,M,L,-1,1993
5040,138590,USA,Robbie C Bellamy,M,U,-1,1994
5041,134784,FRA,Maxime Petel,M,U,-1,1997
5042,106095,BRA,Alexandre Tsuchiya,M,U,-1,1992
5043,127877,FRA,Valentin Nourrissat,M,R,-1,1991
5044,123742,CAN,Martin Beran,M,R,-1,1995
5045,133478,FRA,Simon Baudry,M,U,-1,1997
5046,104924,FRA,Alexandre Penaud,M,U,-1,1987
5047,106022,CRO,Matej Sabanov,M,R,-1,1992
5048,104903,BRA,Andre Miele,M,R,-1,1987
5049,106049,CRO,Ivan Sabanov,M,R,-1,1992
5050,206828,FRA,Quentin Coulaud,M,L,-1,1998
5051,123920,FRA,Gregoire Jacq,M,U,-1,1992
5052,105088,FRA,Laurent Rochette,M,R,-1,1987
5053,105998,BRA,Eduardo Dischinger,M,R,-1,1992
5054,122323,SVK,Dominik Sproch,M,U,-1,1993
5055,205748,ITA,Tommaso Schold,M,U,-1,1997
5056,106050,CZE,Libor Salaba,M,R,-1,1992
5057,127090,ITA,Augusto Virgili,M,U,-1,1993
5058,206879,ITA,Omar Fiorenzato,M,U,-1,1994
5059,105494,ITA,Adelchi Virgili,M,U,-1,1989
5060,206878,ITA,Giovanni David,M,U,-1,1998
5061,105661,SRB,Ilija Vucic,M,R,145,1990
5062,105523,ITA,Claudio Fortuna,M,L,-1,1989
5063,105225,ITA,Nicola Ghedin,M,R,-1,1988
5064,105274,ARG,Patricio Heras,M,R,-1,1988
5065,206837,ITA,Andrea Del Prete,M,U,-1,1993
5066,126449,ITA,Marco Mosciatti,M,U,-1,1997
5067,126201,ITA,Francesco Bessire,M,R,-1,1993
5068,105130,UKR,Vladimir Uzhylovsky,M,R,183,1987
5069,206836,ITA,Gianmarco De Santis,M,U,-1,1995
5070,127089,ITA,Lorenzo Abbruciati,M,U,-1,1990
5071,126141,ITA,Filippo Giorgetti,M,R,-1,1992
5072,126946,ITA,Lorenzo Camilli,M,U,-1,1997
5073,126888,ITA,Federico Bonacia,M,U,-1,1996
5074,104720,FRA,Florian Reynet,M,R,-1,1986
5075,106337,FRA,Loic Perret,M,U,-1,1994
5076,105264,AUS,Isaac Frost,M,R,-1,1989
5077,104288,AUS,Leon Frost,M,R,-1,1984
5078,206812,FRA,Romain Bousquet,M,U,-1,1989
5079,109246,FRA,Nicolas Ngodrela,M,U,-1,1995
5080,106156,FRA,Sebastien Boltz,M,R,-1,1992
5081,126512,FRA,Fabien Reboul,M,U,-1,1995
5082,130550,FRA,Victor Ouvrard,M,U,-1,1991
5083,105239,IRL,Daniel Glancy,M,U,-1,1988
5084,138640,TPE,Liang Yu Richard Lin,M,U,-1,1997
5085,127189,TPE,Li Wie Tan,M,U,-1,1995
5086,122196,TPE,Ting Yu Chuang,M,U,-1,1993
5087,144726,TPE,Shao Fan Liu,M,U,-1,1996
5088,200232,TPE,Chung Han Tsai,M,U,-1,1998
5089,126556,TPE,Wei De Lin,M,U,-1,1995
5090,105448,TPE,Hsien Yin Peng,M,U,-1,1989
5091,103920,THA,Sanchai Ratiwatana,M,R,175,1981
5092,126189,TPE,Hao Yang Hu,M,U,-1,1991
5093,122262,TPE,Wen Chun Liang,M,U,-1,1995
5094,127191,TPE,Yu Chang Wang,M,U,-1,1997
5095,104647,JPN,Bumpei Sato,M,R,-1,1985
5096,103921,THA,Sonchat Ratiwatana,M,R,175,1981
5097,126321,TPE,Yu  Hsiang Chiu,M,U,-1,1994
5098,105142,JPN,Arata Onozawa,M,U,-1,1988
5099,105946,TPE,Liang Chi Huang,M,R,-1,1991
5100,105006,TPE,Chu Huan Yi,M,L,-1,1987
5101,111584,BEL,Jeroen Vanneste,M,R,-1,1993
5102,105593,BEL,Yannick Vandenbulcke,M,R,-1,1989
5103,206906,BEL,Theo Vandeweghe,M,R,-1,1999
5104,126115,BEL,Joran Vliegen,M,U,-1,1992
5105,122222,BEL,Jonas Merckx,M,R,-1,1993
5106,206905,BEL,Louis Herman,M,U,-1,2000
5107,105695,BEL,Sander Gille,M,R,-1,1990
5108,134085,POL,Mateusz Terczynski,M,R,-1,1995
5109,122638,BEL,Christopher Heyman,M,U,-1,1993
5110,206904,BEL,Gauthier Onclin,M,U,-1,2000
5111,206843,GBR,Ross Watson,M,U,-1,1997
5112,127139,MEX,Miguel Diaz,M,U,-1,1979
5113,111189,ECU,Jose Chamba Gomez,M,L,-1,1995
5114,121651,CHI,Cristobal Grandon Diaz,M,U,-1,1991
5115,206823,CHI,Aland Sanson,M,L,-1,2000
5116,122427,CHI,Simon Navarro,M,U,-1,1991
5117,145021,CHI,Geronimo Barrios,M,U,-1,1997
5118,105293,CHI,Ricardo Urzua Rivera,M,R,-1,1988
5119,133815,CHI,Franco Moral,M,U,-1,1995
5120,124008,CHI,Rodrigo Castro Aravena,M,U,-1,1993
5121,111427,FRA,Adrien Puget,M,R,-1,1991
5122,144967,CHI,Gonzalo Achondo,M,U,-1,1997
5123,105820,CHI,Juan Carlos Saez,M,R,-1,1991
5124,206854,ITA,Dario Vogogna,M,U,-1,1990
5125,105433,CZE,Roman Jebavy,M,R,-1,1989
5126,206853,ITA,Alessandro Coppini,M,U,-1,1997
5127,205976,ITA,Andrea Casati,M,U,-1,1999
5128,123855,ITA,Daniele Capecchi,M,U,-1,1995
5129,206263,ITA,Maurizio Speziali,M,R,-1,1996
5130,105843,MNE,Ljubomir Celebic,M,U,-1,1991
5131,123851,ITA,Davide Galoppini,M,R,-1,1994
5132,206467,ITA,Federico Arnaboldi,M,U,-1,1999
5133,200441,KAZ,Grigoriy Lomakin,M,U,-1,1997
5134,132389,KAZ,Zhansultan Chembotayev,M,U,-1,1996
5135,205943,KAZ,Evgeny Danilov,M,U,-1,1998
5136,120903,KAZ,Kaysar Bekimov,M,U,-1,1989
5137,123888,RUS,Mihail Khaldeev,M,R,-1,1994
5138,123736,KAZ,Sagadat Ayap,M,U,-1,1994
5139,103612,KAZ,Alexey Kedryuk,M,R,193,1980
5140,105470,NED,Tim Van Terheijden,M,L,-1,1989
5141,206886,NED,Amadatus Admiraal,M,U,-1,1999
5142,206885,NED,Jasper Van Vliet,M,R,-1,1997
5143,108748,LTU,Lukas Mugevicius,M,R,-1,1994
5144,121823,GER,Julian Onken,M,U,-1,1987
5145,105690,NED,Kevin Griekspoor,M,R,-1,1990
5146,206884,NED,Brian De Vrind,M,U,-1,1998
5147,206883,NED,Guy Stokman,M,R,-1,1999
5148,123835,GER,Leon Schutt,M,U,-1,1993
5149,105388,NED,Lennert Van Der Linden,M,R,-1,1988
5150,206858,GBR,Joshua Oxley,M,R,-1,1990
5151,206857,ITA,Vittorio Angeli,M,U,-1,1995
5152,127555,ITA,Andrea Baldoni,M,U,-1,1993
5153,206856,ITA,Andrea Militi Ribaldi,M,U,-1,1999
5154,121816,ITA,Gianluca Di Nicola,M,U,-1,1995
5155,105456,PER,Sergio Galdos,M,R,-1,1989
5156,200290,FRA,Valentin Sansonetti,M,U,-1,1995
5157,122644,NED,Sander Arends,M,U,-1,1991
5158,124124,UKR,Filipp Kekercheni,M,R,-1,1995
5159,105801,NED,David Pel,M,L,-1,1990
5160,105429,AUS,Scott Puodziunas,M,U,-1,1989
5161,108780,MAD,Lofo Ramiaramanana,M,L,-1,1989
5162,109536,USA,Mark Oljaca,M,U,-1,1989
5163,105178,FRA,Alexis Musialek,M,U,-1,1988
5164,104579,FRA,Romain Jouan,M,R,183,1985
5165,123812,ESP,Jose Fco Vidal Azorin,M,U,-1,1992
5166,106169,UKR,Vladyslav Manafov,M,U,-1,1992
5167,122589,TUR,Sefa Suluoglu,M,U,-1,1994
5168,206180,TUR,Oezen Usakli,M,U,-1,1995
5169,105109,GER,Marc Sieber,M,L,178,1987
5170,106416,TUR,Muhammet Haylaz,M,U,-1,1995
5171,105551,TUR,Anil Yuksel,M,L,-1,1989
5172,132361,ITA,Alessandro Cortegiani,M,R,-1,1995
5173,122059,AUS,Steven De Waard,M,R,-1,1990
5174,104883,ITA,Matteo Marfia,M,L,-1,1986
5175,127762,ITA,Piercarlo Coccio,M,U,-1,1989
5176,125825,ARG,Matias Zukas,M,R,-1,1995
5177,104744,ARG,Gaston Arturo Grimolizzi,M,U,-1,1985
5178,126293,COL,Oscar Torres,M,R,-1,1990
5179,111788,JPN,Naoki Nakagawa,M,R,-1,1996
5180,106428,COL,Mateo Andres Ruiz Naranjo,M,R,-1,1996
5181,106317,COL,Felipe Escobar,M,U,-1,1993
5182,106380,ARG,Gonzalo Villanueva,M,R,-1,1994
5183,105826,COL,Alejandro Gomez Gb42,M,U,-1,1991
5184,104113,COL,Carlos Salamanca,M,L,196,1982
